timestamp,power,temperature,humidity,solar_radiation
2023-06-05 17:00:00,14.31,30.2,53.47,253.61
2023-06-05 18:00:00,0.0,29.85,67.47,53.41
2023-06-05 19:00:00,0.0,26.21,69.05,48.07
2023-06-05 20:00:00,0.0,27.2,64.8,79.2
2023-06-05 21:00:00,3.13,26.25,77.06,0.0
2023-06-05 22:00:00,1.93,22.15,61.78,45.26
2023-06-05 23:00:00,1.01,26.65,63.38,30.08
2023-06-06 00:00:00,0.0,22.79,62.88,0.0
2023-06-06 01:00:00,0.0,24.9,64.48,12.58
2023-06-06 02:00:00,0.0,27.55,63.21,52.56
2023-06-06 03:00:00,1.07,27.87,57.82,0.0
2023-06-06 04:00:00,8.57,27.12,62.12,22.13
2023-06-06 05:00:00,0.0,27.53,64.37,43.57
2023-06-06 06:00:00,0.0,31.45,71.0,0.0
2023-06-06 07:00:00,17.27,32.19,73.28,247.83
2023-06-06 08:00:00,37.07,30.81,66.53,507.56
2023-06-06 09:00:00,39.1,31.5,53.91,656.72
2023-06-06 10:00:00,47.03,29.74,52.72,809.11
2023-06-06 11:00:00,45.27,34.69,54.4,944.72
2023-06-06 12:00:00,59.72,34.39,63.78,1025.11
2023-06-06 13:00:00,69.34,36.65,54.37,983.65
2023-06-06 14:00:00,52.85,34.6,49.56,809.99
2023-06-06 15:00:00,41.66,35.75,55.28,729.13
2023-06-06 16:00:00,31.48,30.66,63.64,450.72
2023-06-06 17:00:00,15.23,33.12,65.72,174.44
2023-06-06 18:00:00,0.0,28.49,63.86,0.0
2023-06-06 19:00:00,4.94,29.81,68.27,56.15
2023-06-06 20:00:00,1.35,24.13,53.49,32.8
2023-06-06 21:00:00,0.11,26.49,65.38,0.0
2023-06-06 22:00:00,0.0,21.25,69.16,0.0
2023-06-06 23:00:00,7.82,24.19,60.69,0.0
2023-06-07 00:00:00,3.99,25.49,60.34,5.44
2023-06-07 01:00:00,0.0,23.74,55.19,0.0
2023-06-07 02:00:00,6.01,23.18,72.47,0.0
2023-06-07 03:00:00,0.0,27.77,60.92,0.0
2023-06-07 04:00:00,0.0,26.9,65.73,0.0
2023-06-07 05:00:00,0.0,27.34,67.54,0.0
2023-06-07 06:00:00,0.0,29.7,72.08,20.53
2023-06-07 07:00:00,18.16,36.18,61.16,255.94
2023-06-07 08:00:00,18.62,34.42,56.83,478.09
2023-06-07 09:00:00,34.51,35.47,58.32,652.38
2023-06-07 10:00:00,38.84,34.81,62.28,933.65
2023-06-07 11:00:00,56.69,34.77,54.01,911.52
2023-06-07 12:00:00,58.32,29.82,49.75,999.63
2023-06-07 13:00:00,55.24,33.08,47.16,929.02
2023-06-07 14:00:00,45.03,32.98,49.76,856.62
2023-06-07 15:00:00,34.84,29.4,61.77,720.83
2023-06-07 16:00:00,32.4,29.8,57.92,425.01
2023-06-07 17:00:00,12.02,26.94,58.9,255.14
2023-06-07 18:00:00,1.9,29.53,60.94,59.54
2023-06-07 19:00:00,0.0,29.95,64.95,88.08
2023-06-07 20:00:00,1.09,29.33,63.33,0.0
2023-06-07 21:00:00,7.82,26.91,63.16,2.08
2023-06-07 22:00:00,3.52,23.35,71.27,110.57
2023-06-07 23:00:00,0.0,20.92,72.21,56.75
2023-06-08 00:00:00,1.54,21.15,56.14,0.0
2023-06-08 01:00:00,0.0,22.3,65.82,0.0
2023-06-08 02:00:00,0.05,23.56,60.3,47.83
2023-06-08 03:00:00,0.0,25.81,62.95,0.0
2023-06-08 04:00:00,0.0,25.14,65.73,54.39
2023-06-08 05:00:00,1.27,29.05,63.12,16.71
2023-06-08 06:00:00,0.0,29.2,65.34,25.89
2023-06-08 07:00:00,9.26,30.98,64.96,243.12
2023-06-08 08:00:00,21.34,34.45,60.66,462.97
2023-06-08 09:00:00,32.35,30.84,53.88,772.37
2023-06-08 10:00:00,44.08,34.84,52.38,844.1
2023-06-08 11:00:00,58.27,34.47,47.33,934.68
2023-06-08 12:00:00,53.98,34.0,49.92,984.92
2023-06-08 13:00:00,60.4,36.27,64.34,964.88
2023-06-08 14:00:00,51.59,35.76,51.57,804.89
2023-06-08 15:00:00,30.15,31.31,51.15,671.03
2023-06-08 16:00:00,33.6,31.8,60.79,463.56
2023-06-08 17:00:00,20.22,31.52,61.05,298.22
2023-06-08 18:00:00,0.0,29.12,63.21,0.0
2023-06-08 19:00:00,2.52,29.54,71.23,0.0
2023-06-08 20:00:00,0.0,27.73,66.93,0.0
2023-06-08 21:00:00,0.59,29.8,61.54,0.0
2023-06-08 22:00:00,0.0,22.28,62.06,68.08
2023-06-08 23:00:00,0.0,24.59,61.67,0.81
2023-06-09 00:00:00,0.0,22.9,68.22,25.06
2023-06-09 01:00:00,0.0,26.1,62.31,26.82
2023-06-09 02:00:00,0.0,22.16,54.88,2.81
2023-06-09 03:00:00,0.0,26.88,63.61,0.0
2023-06-09 04:00:00,0.0,25.96,56.16,52.23
2023-06-09 05:00:00,1.62,26.96,74.77,7.3
2023-06-09 06:00:00,0.0,26.83,59.02,69.95
2023-06-09 07:00:00,16.48,30.08,60.45,287.44
2023-06-09 08:00:00,25.7,34.39,60.14,464.44
2023-06-09 09:00:00,49.06,33.2,55.33,675.64
2023-06-09 10:00:00,44.42,35.31,53.74,821.56
2023-06-09 11:00:00,60.34,37.88,56.3,1017.77
2023-06-09 12:00:00,66.53,35.25,61.48,970.4
2023-06-09 13:00:00,60.3,33.43,58.03,916.97
2023-06-09 14:00:00,50.26,34.98,62.58,873.92
2023-06-09 15:00:00,38.86,32.17,51.54,695.64
2023-06-09 16:00:00,35.94,31.21,60.44,510.06
2023-06-09 17:00:00,6.85,27.97,62.04,350.89
2023-06-09 18:00:00,0.0,31.57,65.6,45.65
2023-06-09 19:00:00,0.0,27.65,70.73,1.35
2023-06-09 20:00:00,7.43,27.58,62.75,0.0
2023-06-09 21:00:00,2.28,24.11,61.82,0.0
2023-06-09 22:00:00,0.0,26.26,66.52,35.55
2023-06-09 23:00:00,0.0,23.37,54.96,0.0
2023-06-10 00:00:00,0.0,24.48,62.33,107.05
2023-06-10 01:00:00,0.0,26.69,62.84,0.72
2023-06-10 02:00:00,5.87,27.02,58.91,2.44
2023-06-10 03:00:00,0.0,26.19,68.8,0.0
2023-06-10 04:00:00,9.65,23.73,58.2,24.84
2023-06-10 05:00:00,4.97,34.46,62.83,0.0
2023-06-10 06:00:00,6.55,33.26,64.98,108.24
2023-06-10 07:00:00,12.63,32.51,67.69,322.68
2023-06-10 08:00:00,28.87,30.76,58.46,545.33
2023-06-10 09:00:00,33.5,33.08,61.12,632.1
2023-06-10 10:00:00,48.41,33.01,58.35,869.57
2023-06-10 11:00:00,60.47,37.12,54.47,1018.88
2023-06-10 12:00:00,67.31,35.29,48.06,1021.89
2023-06-10 13:00:00,50.86,33.03,46.68,908.32
2023-06-10 14:00:00,49.37,33.16,55.38,826.8
2023-06-10 15:00:00,41.19,35.55,53.73,679.02
2023-06-10 16:00:00,21.39,35.47,63.11,465.95
2023-06-10 17:00:00,18.96,34.12,64.65,333.25
2023-06-10 18:00:00,0.0,31.28,62.59,0.0
2023-06-10 19:00:00,0.0,27.97,57.72,32.8
2023-06-10 20:00:00,0.0,20.78,66.06,0.0
2023-06-10 21:00:00,0.0,26.83,58.42,0.0
2023-06-10 22:00:00,0.0,25.43,59.72,0.0
2023-06-10 23:00:00,0.0,25.22,58.61,0.0
2023-06-11 00:00:00,0.0,24.92,62.48,75.54
2023-06-11 01:00:00,0.0,22.33,69.02,13.24
2023-06-11 02:00:00,1.92,26.59,63.15,0.0
2023-06-11 03:00:00,9.92,27.54,60.96,50.86
2023-06-11 04:00:00,0.84,28.67,55.54,61.57
2023-06-11 05:00:00,5.98,30.41,65.93,5.2
2023-06-11 06:00:00,0.0,31.02,59.27,101.74
2023-06-11 07:00:00,16.38,30.28,61.17,298.26
2023-06-11 08:00:00,23.23,32.17,56.4,530.97
2023-06-11 09:00:00,33.3,33.53,60.29,662.47
2023-06-11 10:00:00,47.2,34.36,53.72,891.92
2023-06-11 11:00:00,64.74,36.64,53.22,970.66
2023-06-11 12:00:00,65.32,36.1,55.6,1019.67
2023-06-11 13:00:00,59.05,38.79,64.05,925.59
2023-06-11 14:00:00,42.44,38.55,58.95,866.95
2023-06-11 15:00:00,40.98,33.51,55.66,661.79
2023-06-11 16:00:00,31.62,24.64,58.19,389.48
2023-06-11 17:00:00,16.48,33.58,57.96,307.1
2023-06-11 18:00:00,0.0,28.73,58.42,0.0
2023-06-11 19:00:00,0.0,26.91,60.41,5.36
2023-06-11 20:00:00,0.0,26.51,59.31,16.65
2023-06-11 21:00:00,3.22,25.38,66.44,16.33
2023-06-11 22:00:00,0.0,26.7,57.82,0.0
2023-06-11 23:00:00,0.0,21.86,69.84,13.56
2023-06-12 00:00:00,0.86,22.69,66.59,23.55
2023-06-12 01:00:00,5.1,25.71,62.93,36.75
2023-06-12 02:00:00,4.16,26.76,62.83,86.67
2023-06-12 03:00:00,3.5,27.6,60.04,11.71
2023-06-12 04:00:00,0.0,25.77,64.18,3.2
2023-06-12 05:00:00,0.0,26.6,68.27,0.0
2023-06-12 06:00:00,0.0,28.84,59.32,21.8
2023-06-12 07:00:00,21.46,31.62,52.58,290.89
2023-06-12 08:00:00,38.21,35.32,61.35,487.87
2023-06-12 09:00:00,46.48,29.29,57.38,730.78
2023-06-12 10:00:00,54.28,33.74,48.57,847.04
2023-06-12 11:00:00,59.94,32.01,49.5,994.61
2023-06-12 12:00:00,56.36,31.54,48.54,1040.6
2023-06-12 13:00:00,56.88,36.61,49.55,1005.99
2023-06-12 14:00:00,61.71,35.27,52.55,867.56
2023-06-12 15:00:00,36.56,34.28,54.43,651.55
2023-06-12 16:00:00,39.54,34.19,54.58,466.89
2023-06-12 17:00:00,13.52,30.18,56.45,287.27
2023-06-12 18:00:00,7.95,28.98,61.69,122.44
2023-06-12 19:00:00,0.0,32.93,63.67,0.0
2023-06-12 20:00:00,3.52,26.86,61.25,22.79
2023-06-12 21:00:00,0.0,27.78,68.62,0.0
2023-06-12 22:00:00,0.0,25.53,65.37,0.0
2023-06-12 23:00:00,1.31,21.32,54.88,0.0
2023-06-13 00:00:00,6.06,20.79,65.11,0.0
2023-06-13 01:00:00,0.0,23.9,65.52,67.67
2023-06-13 02:00:00,0.0,27.67,60.32,0.0
2023-06-13 03:00:00,0.0,27.92,55.01,0.0
2023-06-13 04:00:00,0.0,29.21,62.53,0.0
2023-06-13 05:00:00,3.29,26.62,62.45,0.0
2023-06-13 06:00:00,5.7,33.12,56.88,68.83
2023-06-13 07:00:00,15.11,29.25,52.65,267.87
2023-06-13 08:00:00,41.02,32.81,57.05,449.79
2023-06-13 09:00:00,43.61,33.4,54.25,674.88
2023-06-13 10:00:00,49.68,33.87,51.74,824.38
2023-06-13 11:00:00,48.06,37.39,52.41,959.99
2023-06-13 12:00:00,58.19,33.47,46.98,1004.76
2023-06-13 13:00:00,55.71,32.01,50.66,1056.95
2023-06-13 14:00:00,57.52,34.25,56.5,766.84
2023-06-13 15:00:00,45.04,32.62,53.67,702.62
2023-06-13 16:00:00,22.81,39.14,49.13,482.28
2023-06-13 17:00:00,16.5,32.53,57.54,305.14
2023-06-13 18:00:00,4.03,29.06,57.14,17.74
2023-06-13 19:00:00,9.17,26.48,63.83,29.52
2023-06-13 20:00:00,5.33,23.62,64.08,17.25
2023-06-13 21:00:00,4.57,24.3,54.2,0.0
2023-06-13 22:00:00,0.36,25.78,66.28,60.56
2023-06-13 23:00:00,2.33,27.91,56.93,39.93
2023-06-14 00:00:00,7.5,27.16,69.94,45.78
2023-06-14 01:00:00,0.0,25.54,61.9,63.2
2023-06-14 02:00:00,0.0,24.94,55.92,20.88
2023-06-14 03:00:00,0.0,26.92,56.44,74.05
2023-06-14 04:00:00,2.27,26.38,63.89,18.88
2023-06-14 05:00:00,7.38,32.06,60.19,0.0
2023-06-14 06:00:00,0.0,29.53,61.66,0.0
2023-06-14 07:00:00,1.14,31.03,67.62,256.88
2023-06-14 08:00:00,27.44,27.98,53.65,472.58
2023-06-14 09:00:00,47.78,33.06,55.38,786.66
2023-06-14 10:00:00,55.04,35.92,60.59,878.34
2023-06-14 11:00:00,60.36,32.61,53.84,967.87
2023-06-14 12:00:00,58.15,33.41,44.11,1016.52
2023-06-14 13:00:00,50.11,36.33,55.02,1112.13
2023-06-14 14:00:00,54.9,31.29,47.67,806.94
2023-06-14 15:00:00,37.3,35.56,62.11,662.81
2023-06-14 16:00:00,43.02,31.35,53.03,429.53
2023-06-14 17:00:00,18.91,30.43,74.41,246.44
2023-06-14 18:00:00,0.0,27.67,69.48,12.28
2023-06-14 19:00:00,0.0,29.38,58.16,0.0
2023-06-14 20:00:00,0.0,32.33,62.25,0.0
2023-06-14 21:00:00,0.0,27.94,65.92,7.12
2023-06-14 22:00:00,6.7,23.85,66.07,0.0
2023-06-14 23:00:00,1.12,27.35,64.36,15.51
2023-06-15 00:00:00,0.0,24.31,68.07,55.71
2023-06-15 01:00:00,11.34,27.86,61.19,33.85
2023-06-15 02:00:00,0.3,27.22,59.97,44.05
2023-06-15 03:00:00,4.61,20.52,60.07,54.3
2023-06-15 04:00:00,0.0,25.43,66.1,14.14
2023-06-15 05:00:00,2.18,30.53,63.63,0.0
2023-06-15 06:00:00,1.87,30.24,63.26,0.0
2023-06-15 07:00:00,4.16,29.19,63.19,238.73
2023-06-15 08:00:00,42.03,31.17,46.55,472.8
2023-06-15 09:00:00,50.08,29.66,56.28,742.25
2023-06-15 10:00:00,49.47,34.09,54.24,881.6
2023-06-15 11:00:00,51.22,39.19,60.49,998.79
2023-06-15 12:00:00,61.96,36.55,44.16,939.94
2023-06-15 13:00:00,58.36,39.15,59.93,1035.54
2023-06-15 14:00:00,53.99,36.03,53.52,842.91
2023-06-15 15:00:00,43.49,35.53,57.18,650.66
2023-06-15 16:00:00,32.98,36.39,65.18,477.02
2023-06-15 17:00:00,24.18,31.99,62.02,382.48
2023-06-15 18:00:00,3.41,29.56,63.81,0.0
2023-06-15 19:00:00,0.0,30.71,63.02,0.0
2023-06-15 20:00:00,8.18,30.35,59.39,0.0
2023-06-15 21:00:00,9.84,25.44,61.66,0.0
2023-06-15 22:00:00,18.91,24.17,58.23,0.0
2023-06-15 23:00:00,0.0,25.39,61.58,7.16
2023-06-16 00:00:00,1.46,26.62,49.78,53.78
2023-06-16 01:00:00,0.0,26.73,63.61,15.71
2023-06-16 02:00:00,3.32,22.78,60.85,0.0
2023-06-16 03:00:00,0.0,30.25,59.78,0.0
2023-06-16 04:00:00,11.54,26.18,62.56,0.0
2023-06-16 05:00:00,0.0,28.14,54.29,2.65
2023-06-16 06:00:00,0.0,28.15,71.11,66.52
2023-06-16 07:00:00,12.68,36.65,58.36,251.03
2023-06-16 08:00:00,18.11,32.94,55.73,494.92
2023-06-16 09:00:00,46.88,31.79,49.56,795.04
2023-06-16 10:00:00,39.5,36.02,52.92,908.68
2023-06-16 11:00:00,58.05,36.33,58.74,993.34
2023-06-16 12:00:00,47.45,34.58,56.64,1096.57
2023-06-16 13:00:00,55.96,36.47,56.07,989.12
2023-06-16 14:00:00,61.75,32.64,55.53,765.54
2023-06-16 15:00:00,44.53,32.51,52.6,747.79
2023-06-16 16:00:00,24.78,28.44,49.21,419.73
2023-06-16 17:00:00,15.32,28.61,57.87,281.07
2023-06-16 18:00:00,0.11,33.58,60.28,0.0
2023-06-16 19:00:00,2.84,31.95,66.71,0.0
2023-06-16 20:00:00,0.0,27.59,63.01,0.0
2023-06-16 21:00:00,3.56,29.75,69.52,0.0
2023-06-16 22:00:00,0.0,25.31,67.45,0.0
2023-06-16 23:00:00,0.0,24.64,59.18,51.63
2023-06-17 00:00:00,0.0,25.09,52.14,0.0
2023-06-17 01:00:00,3.8,24.9,68.05,27.26
2023-06-17 02:00:00,0.14,25.22,67.92,0.0
2023-06-17 03:00:00,0.0,28.73,54.29,0.0
2023-06-17 04:00:00,0.0,27.78,68.66,16.19
2023-06-17 05:00:00,1.19,30.11,63.03,0.0
2023-06-17 06:00:00,0.0,32.04,61.92,0.0
2023-06-17 07:00:00,12.04,32.05,66.6,283.21
2023-06-17 08:00:00,27.09,30.54,62.84,555.76
2023-06-17 09:00:00,46.57,30.81,57.3,702.6
2023-06-17 10:00:00,48.81,34.6,54.82,842.48
2023-06-17 11:00:00,57.38,34.46,54.54,972.95
2023-06-17 12:00:00,72.97,35.15,49.12,1001.99
2023-06-17 13:00:00,49.37,34.77,51.18,977.32
2023-06-17 14:00:00,40.81,39.47,47.95,738.94
2023-06-17 15:00:00,47.09,30.85,52.38,653.1
2023-06-17 16:00:00,25.9,28.5,54.29,457.35
2023-06-17 17:00:00,13.61,31.94,55.35,266.16
2023-06-17 18:00:00,0.0,29.22,61.8,9.29
2023-06-17 19:00:00,0.0,29.31,59.5,31.81
2023-06-17 20:00:00,9.59,28.64,63.63,12.88
2023-06-17 21:00:00,4.81,29.01,53.01,0.0
2023-06-17 22:00:00,5.17,22.63,60.55,72.35
2023-06-17 23:00:00,0.0,24.03,61.78,63.6
2023-06-18 00:00:00,0.0,25.85,59.22,0.0
2023-06-18 01:00:00,0.0,26.7,59.91,16.64
2023-06-18 02:00:00,0.0,30.05,52.85,0.0
2023-06-18 03:00:00,5.74,28.36,62.56,6.94
2023-06-18 04:00:00,3.1,27.38,64.01,52.67
2023-06-18 05:00:00,0.0,26.91,63.24,106.51
2023-06-18 06:00:00,0.0,28.86,65.97,37.56
2023-06-18 07:00:00,11.39,30.1,59.19,273.47
2023-06-18 08:00:00,31.22,33.8,58.17,482.82
2023-06-18 09:00:00,47.01,34.04,54.48,715.95
2023-06-18 10:00:00,42.25,31.67,55.55,933.69
2023-06-18 11:00:00,59.73,33.95,43.23,963.33
2023-06-18 12:00:00,65.57,36.74,46.31,955.32
2023-06-18 13:00:00,55.44,35.52,59.05,884.58
2023-06-18 14:00:00,56.15,35.46,39.81,891.35
2023-06-18 15:00:00,59.3,34.29,53.0,719.21
2023-06-18 16:00:00,29.36,35.74,61.64,467.52
2023-06-18 17:00:00,17.88,31.75,57.72,310.02
2023-06-18 18:00:00,0.0,29.22,58.75,0.0
2023-06-18 19:00:00,1.09,26.86,61.42,0.0
2023-06-18 20:00:00,2.76,27.99,59.01,0.0
2023-06-18 21:00:00,1.17,21.57,60.93,0.0
2023-06-18 22:00:00,0.0,25.29,57.36,11.79
2023-06-18 23:00:00,1.24,24.75,66.32,57.58
2023-06-19 00:00:00,8.77,22.27,67.55,0.0
2023-06-19 01:00:00,2.69,23.31,59.76,24.43
2023-06-19 02:00:00,5.77,27.29,53.5,8.61
2023-06-19 03:00:00,0.0,26.92,57.81,7.69
2023-06-19 04:00:00,4.5,27.7,59.51,43.59
2023-06-19 05:00:00,1.68,29.32,62.96,2.46
2023-06-19 06:00:00,0.0,30.18,55.39,24.01
2023-06-19 07:00:00,17.44,33.78,54.0,294.58
2023-06-19 08:00:00,24.05,32.74,57.98,474.72
2023-06-19 09:00:00,38.62,30.62,58.05,721.98
2023-06-19 10:00:00,53.09,37.59,48.66,853.39
2023-06-19 11:00:00,59.73,35.57,44.1,959.18
2023-06-19 12:00:00,52.86,33.82,66.85,983.78
2023-06-19 13:00:00,64.27,32.32,54.69,989.37
2023-06-19 14:00:00,55.39,35.12,50.44,870.01
2023-06-19 15:00:00,38.19,33.3,57.7,726.75
2023-06-19 16:00:00,20.77,35.64,54.81,499.07
2023-06-19 17:00:00,14.66,30.6,62.18,178.58
2023-06-19 18:00:00,0.0,28.32,61.23,1.57
2023-06-19 19:00:00,0.68,30.49,60.89,3.18
2023-06-19 20:00:00,0.0,29.35,59.86,12.13
2023-06-19 21:00:00,0.0,26.8,53.19,0.0
2023-06-19 22:00:00,0.0,27.02,70.12,0.0
2023-06-19 23:00:00,0.0,25.09,55.72,31.23
2023-06-20 00:00:00,3.8,25.47,53.29,0.0
2023-06-20 01:00:00,0.0,27.5,59.02,8.56
2023-06-20 02:00:00,10.07,26.92,55.28,0.0
2023-06-20 03:00:00,0.0,26.13,59.83,0.0
2023-06-20 04:00:00,7.87,30.2,63.52,0.0
2023-06-20 05:00:00,0.0,23.98,65.06,0.0
2023-06-20 06:00:00,5.16,34.1,64.16,23.69
2023-06-20 07:00:00,16.01,27.88,55.97,228.66
2023-06-20 08:00:00,36.84,31.25,55.33,508.2
2023-06-20 09:00:00,40.1,33.45,55.05,727.63
2023-06-20 10:00:00,45.37,34.04,42.64,836.68
2023-06-20 11:00:00,66.48,36.84,53.28,905.73
2023-06-20 12:00:00,59.32,32.88,42.8,1121.3
2023-06-20 13:00:00,59.28,35.35,60.63,939.53
2023-06-20 14:00:00,59.37,33.17,49.4,897.19
2023-06-20 15:00:00,36.23,34.13,52.09,804.08
2023-06-20 16:00:00,33.57,32.37,51.24,539.49
2023-06-20 17:00:00,11.99,31.48,54.35,243.8
2023-06-20 18:00:00,0.0,28.9,71.46,0.0
2023-06-20 19:00:00,0.43,27.69,64.79,0.0
2023-06-20 20:00:00,0.0,28.07,52.34,44.08
2023-06-20 21:00:00,0.0,28.35,67.61,28.31
2023-06-20 22:00:00,8.11,24.47,66.05,0.0
2023-06-20 23:00:00,5.32,23.43,58.68,0.0
2023-06-21 00:00:00,0.0,26.23,61.28,0.0
2023-06-21 01:00:00,1.46,25.1,59.67,49.33
2023-06-21 02:00:00,0.0,27.33,69.6,6.02
2023-06-21 03:00:00,8.14,24.65,55.76,10.75
2023-06-21 04:00:00,0.0,23.94,60.47,0.0
2023-06-21 05:00:00,1.39,27.64,57.6,0.0
2023-06-21 06:00:00,6.88,28.47,52.58,48.13
2023-06-21 07:00:00,10.86,31.14,68.11,260.91
2023-06-21 08:00:00,39.35,31.23,48.83,545.34
2023-06-21 09:00:00,33.24,35.02,53.77,687.78
2023-06-21 10:00:00,61.74,33.75,42.38,854.15
2023-06-21 11:00:00,55.72,35.13,48.09,1001.55
2023-06-21 12:00:00,58.54,35.31,51.85,1036.58
2023-06-21 13:00:00,46.61,35.22,45.96,1005.76
2023-06-21 14:00:00,49.23,34.28,54.02,851.23
2023-06-21 15:00:00,36.19,34.56,51.33,737.8
2023-06-21 16:00:00,26.35,30.91,60.54,555.43
2023-06-21 17:00:00,14.7,34.09,63.96,253.57
2023-06-21 18:00:00,5.75,29.53,56.81,0.0
2023-06-21 19:00:00,1.25,26.08,60.13,67.14
2023-06-21 20:00:00,1.85,27.87,60.66,0.0
2023-06-21 21:00:00,0.0,24.76,62.84,31.47
2023-06-21 22:00:00,0.0,27.0,59.81,0.0
2023-06-21 23:00:00,10.79,29.59,60.69,0.0
2023-06-22 00:00:00,0.0,23.42,58.18,56.43
2023-06-22 01:00:00,9.94,25.83,59.97,0.0
2023-06-22 02:00:00,0.0,22.15,65.89,0.0
2023-06-22 03:00:00,0.01,27.37,62.63,26.37
2023-06-22 04:00:00,6.42,25.72,62.9,26.35
2023-06-22 05:00:00,7.63,27.45,63.01,0.0
2023-06-22 06:00:00,0.0,27.79,58.63,7.39
2023-06-22 07:00:00,13.2,32.75,58.4,132.19
2023-06-22 08:00:00,29.66,34.51,48.97,535.24
2023-06-22 09:00:00,44.44,33.58,58.67,719.43
2023-06-22 10:00:00,57.3,32.59,36.82,863.55
2023-06-22 11:00:00,57.97,38.0,49.3,966.75
2023-06-22 12:00:00,63.7,33.49,55.1,1024.44
2023-06-22 13:00:00,67.77,30.5,42.92,964.26
2023-06-22 14:00:00,54.24,35.24,52.74,772.13
2023-06-22 15:00:00,44.29,31.32,48.92,816.76
2023-06-22 16:00:00,20.88,34.47,52.55,559.93
2023-06-22 17:00:00,0.0,30.53,61.54,194.51
2023-06-22 18:00:00,2.33,31.2,60.39,0.0
2023-06-22 19:00:00,0.0,31.5,49.23,0.0
2023-06-22 20:00:00,0.0,25.08,54.52,53.94
2023-06-22 21:00:00,1.46,25.33,64.27,0.0
2023-06-22 22:00:00,0.0,25.51,61.64,0.0
2023-06-22 23:00:00,6.77,28.24,68.14,0.0
2023-06-23 00:00:00,0.52,23.67,67.47,0.0
2023-06-23 01:00:00,0.0,23.96,57.34,0.0
2023-06-23 02:00:00,5.94,26.61,71.57,3.98
2023-06-23 03:00:00,0.0,25.29,59.18,0.0
2023-06-23 04:00:00,3.16,27.79,54.24,0.0
2023-06-23 05:00:00,0.0,25.59,55.89,30.98
2023-06-23 06:00:00,0.0,34.41,47.77,22.73
2023-06-23 07:00:00,16.03,28.58,64.5,286.24
2023-06-23 08:00:00,30.06,31.84,62.03,490.87
2023-06-23 09:00:00,45.28,33.45,46.9,678.12
2023-06-23 10:00:00,50.32,38.14,49.25,859.6
2023-06-23 11:00:00,46.9,32.16,49.87,990.44
2023-06-23 12:00:00,57.37,38.95,44.25,890.6
2023-06-23 13:00:00,62.69,36.33,40.62,985.09
2023-06-23 14:00:00,50.15,35.15,49.34,881.0
2023-06-23 15:00:00,40.92,31.55,50.38,709.82
2023-06-23 16:00:00,35.9,33.63,52.11,492.25
2023-06-23 17:00:00,11.25,29.83,57.58,130.37
2023-06-23 18:00:00,0.0,32.52,66.2,0.0
2023-06-23 19:00:00,0.0,26.75,57.54,89.47
2023-06-23 20:00:00,0.0,27.26,59.91,0.65
2023-06-23 21:00:00,0.0,25.34,62.69,0.0
2023-06-23 22:00:00,0.0,23.68,61.82,0.85
2023-06-23 23:00:00,2.95,26.64,55.98,17.74
2023-06-24 00:00:00,0.0,26.04,59.19,32.94
2023-06-24 01:00:00,1.84,27.56,61.45,0.0
2023-06-24 02:00:00,10.88,22.08,53.07,21.25
2023-06-24 03:00:00,0.0,28.56,65.03,83.83
2023-06-24 04:00:00,1.67,32.48,65.87,50.31
2023-06-24 05:00:00,0.0,27.77,55.1,117.02
2023-06-24 06:00:00,0.0,33.76,59.68,0.0
2023-06-24 07:00:00,12.0,30.74,59.33,342.36
2023-06-24 08:00:00,27.1,29.72,50.98,459.95
2023-06-24 09:00:00,44.54,32.89,54.05,724.05
2023-06-24 10:00:00,66.0,36.4,50.87,901.75
2023-06-24 11:00:00,53.6,33.12,41.71,939.38
2023-06-24 12:00:00,57.44,33.77,51.01,1003.36
2023-06-24 13:00:00,57.52,35.99,43.55,1010.44
2023-06-24 14:00:00,54.28,34.31,54.75,829.61
2023-06-24 15:00:00,43.96,34.67,48.28,789.84
2023-06-24 16:00:00,37.67,32.94,52.9,430.25
2023-06-24 17:00:00,0.95,32.22,62.98,355.53
2023-06-24 18:00:00,0.0,29.1,61.19,50.07
2023-06-24 19:00:00,0.0,29.14,53.31,0.0
2023-06-24 20:00:00,6.58,25.61,53.64,0.0
2023-06-24 21:00:00,0.0,29.01,55.71,0.0
2023-06-24 22:00:00,0.0,24.37,60.68,0.0
2023-06-24 23:00:00,3.43,27.4,60.5,0.0
2023-06-25 00:00:00,1.46,24.48,54.15,62.76
2023-06-25 01:00:00,0.0,25.52,52.53,98.43
2023-06-25 02:00:00,0.0,24.63,59.77,9.97
2023-06-25 03:00:00,0.0,24.38,57.46,0.0
2023-06-25 04:00:00,0.66,23.96,69.15,0.0
2023-06-25 05:00:00,0.0,26.55,58.55,0.0
2023-06-25 06:00:00,2.96,29.3,67.44,0.0
2023-06-25 07:00:00,0.0,31.67,49.93,199.44
2023-06-25 08:00:00,24.81,34.47,45.5,604.02
2023-06-25 09:00:00,35.6,32.59,45.69,721.06
2023-06-25 10:00:00,50.34,32.52,55.65,822.92
2023-06-25 11:00:00,54.63,31.89,57.49,1005.14
2023-06-25 12:00:00,64.69,35.91,44.46,939.41
2023-06-25 13:00:00,46.7,37.55,46.4,909.51
2023-06-25 14:00:00,52.15,36.81,43.86,824.43
2023-06-25 15:00:00,45.71,34.91,42.24,788.65
2023-06-25 16:00:00,41.09,33.73,56.96,486.52
2023-06-25 17:00:00,12.61,34.64,56.89,136.3
